DayofMonth str,DayOfWeek str,FlightDate int,UniqueCarrier str,AirlineID int,Carrier str,TailNum str,FlightNum int,OriginAirportID int,OriginAirportSeqID int,OriginCityMarketID int,Origin str,OriginCityName str,OriginState str,OriginStateFips int,OriginStateName str,OriginWac int
2.0,7.0,2.0121202E7,FL,20437.0,FL,,398.0,13204.0,1320402.0,31454.0,MCO,OrlandoFL,FL,12.0,Florida,33.0
13.0,4.0,2.0121212E7,WN,19393.0,WN,N8305E,974.0,13204.0,1320402.0,31454.0,MCO,OrlandoFL,FL,12.0,Florida,33.0
1.0,6.0,2.01212E7,US,20355.0,US,N453UW,1679.0,11057.0,1105703.0,31057.0,CLT,CharlotteNC,NC,37.0,NorthCarolina,36.0
5.0,3.0,2.0121204E7,AS,19930.0,AS,N568AS,511.0,14908.0,1490803.0,32575.0,SNA,SantaAnaCA,CA,6.0,California,91.0
31.0,1.0,2.0121232E7,UA,19977.0,UA,N76508,106.0,10423.0,1042302.0,30423.0,AUS,AustinTX,TX,48.0,Texas,74.0
,,2.0121204E7,AA,19805.0,AA,N545AA,2280.0,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
3.0,1.0,2.0121204E7,OO,20304.0,OO,N802SK,4650.0,14683.0,1468303.0,33214.0,SAT,SanAntonioTX,TX,48.0,Texas,74.0
6.0,4.0,2.0121206E7,OO,20304.0,OO,N960SW,,10713.0,1071302.0,30713.0,BOI,BoiseID,ID,16.0,Idaho,83.0
18.0,2.0,2.0121218E7,MQ,20398.0,MQ,N695MQ,3353.0,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
27.0,4.0,2.0121228E7,MQ,20398.0,MQ,N520MQ,3717.0,12266.0,1226603.0,31453.0,IAH,HoustonTX,TX,48.0,Texas,74.0
29.0,6.0,2.0121228E7,WN,19393.0,WN,N228WN,1647.0,12889.0,1288903.0,32211.0,LAS,LasVegasNV,NV,32.0,Nevada,85.0
19.0,3.0,2.012122E7,DL,19790.0,DL,N361NB,984.0,13495.0,1349502.0,33495.0,MSY,NewOrleansLA,LA,22.0,Louisiana,72.0
,,2.0121204E7,DL,19790.0,DL,N6715C,1576.0,14057.0,1405702.0,34057.0,PDX,PortlandOR,OR,41.0,Oregon,92.0
22.0,6.0,2.0121222E7,OO,20304.0,OO,N783SK,5507.0,11292.0,1129202.0,30325.0,DEN,DenverCO,CO,8.0,Colorado,82.0
4.0,2.0,2.0121204E7,WN,19393.0,WN,N241WN,,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
,,2.012122E7,B6,20409.0,B6,N639JB,,12954.0,1295402.0,32575.0,LGB,LongBeachCA,CA,6.0,California,91.0
21.0,5.0,2.012122E7,B6,20409.0,B6,N643JB,486.0,12892.0,1289203.0,32575.0,LAX,LosAngelesCA,CA,6.0,California,91.0
25.0,2.0,2.0121224E7,WN,19393.0,WN,N465WN,228.0,14107.0,1410702.0,30466.0,PHX,PhoenixAZ,AZ,4.0,Arizona,81.0
2.0,7.0,2.0121202E7,AA,19805.0,AA,N510AA,1740.0,14679.0,1467903.0,33570.0,SAN,SanDiegoCA,CA,6.0,California,91.0
8.0,6.0,2.0121208E7,OO,20304.0,OO,N292SW,5457.0,11002.0,1100202.0,31002.0,CIC,ChicoCA,CA,6.0,California,91.0
5.0,3.0,2.0121204E7,EV,20366.0,EV,N16927,4442.0,12448.0,1244803.0,32448.0,JAN,Jackson/VicksburgMS,MS,28.0,Mississippi,53.0
23.0,7.0,2.0121224E7,AS,19930.0,AS,N303AS,29.0,13930.0,1393002.0,30977.0,ORD,ChicagoIL,IL,17.0,Illinois,41.0
24.0,1.0,2.0121224E7,B6,20409.0,B6,N805JB,1076.0,13204.0,1320402.0,31454.0,MCO,OrlandoFL,FL,12.0,Florida,33.0
22.0,6.0,2.0121222E7,US,20355.0,US,N186US,1225.0,11057.0,1105703.0,31057.0,CLT,CharlotteNC,NC,37.0,NorthCarolina,36.0
16.0,7.0,2.0121216E7,EV,20366.0,EV,N15985,6140.0,12264.0,1226402.0,30852.0,IAD,WashingtonDC,VA,51.0,Virginia,38.0
12.0,3.0,2.0121212E7,UA,19977.0,UA,N595UA,841.0,12266.0,1226603.0,31453.0,IAH,HoustonTX,TX,48.0,Texas,74.0
6.0,4.0,2.0121206E7,WN,19393.0,WN,N413WN,3240.0,14908.0,1490803.0,32575.0,SNA,SantaAnaCA,CA,6.0,California,91.0
21.0,5.0,2.012122E7,WN,19393.0,WN,N747SA,4756.0,10693.0,1069302.0,30693.0,BNA,NashvilleTN,TN,47.0,Tennessee,54.0
3.0,1.0,2.0121204E7,YV,20378.0,YV,N75994,1074.0,12173.0,1217301.0,32134.0,HNL,HonoluluHI,HI,15.0,Hawaii,2.0
25.0,2.0,2.0121224E7,B6,20409.0,B6,N635JB,1422.0,12954.0,1295402.0,32575.0,LGB,LongBeachCA,CA,6.0,California,91.0
25.0,2.0,2.0121224E7,B6,20409.0,B6,N606JB,777.0,10721.0,1072102.0,30721.0,BOS,BostonMA,MA,25.0,Massachusetts,13.0
2.0,7.0,2.0121202E7,WN,19393.0,WN,N914WN,408.0,11618.0,1161802.0,31703.0,EWR,NewarkNJ,NJ,34.0,NewJersey,21.0
,1.0,,OO,20304.0,OO,,6302.0,12892.0,1289203.0,32575.0,LAX,LosAngelesCA,CA,6.0,California,91.0
9.0,7.0,2.0121208E7,YV,20378.0,YV,N910FJ,2609.0,11057.0,1105703.0,31057.0,CLT,CharlotteNC,NC,37.0,NorthCarolina,36.0
7.0,5.0,2.0121208E7,UA,19977.0,UA,N805UA,628.0,14771.0,1477101.0,32457.0,SFO,SanFranciscoCA,CA,6.0,California,91.0
10.0,1.0,2.012121E7,DL,19790.0,DL,N388DA,1026.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
13.0,4.0,2.0121212E7,F9,20436.0,F9,N803FR,535.0,11292.0,1129202.0,30325.0,DEN,DenverCO,CO,8.0,Colorado,82.0
29.0,6.0,2.0121228E7,UA,19977.0,UA,N77530,195.0,14027.0,1402702.0,34027.0,PBI,WestPalmBeach/PalmBeachFL,FL,12.0,Florida,33.0
29.0,6.0,2.0121228E7,OO,20304.0,OO,N945SW,5634.0,14107.0,1410702.0,30466.0,PHX,PhoenixAZ,AZ,4.0,Arizona,81.0
31.0,1.0,2.0121232E7,B6,20409.0,B6,N583JB,291.0,14747.0,1474703.0,30559.0,SEA,SeattleWA,WA,53.0,Washington,93.0
25.0,2.0,2.0121224E7,DL,19790.0,DL,N324NB,1520.0,11193.0,1119302.0,33105.0,CVG,CincinnatiOH,KY,21.0,Kentucky,52.0
5.0,3.0,2.0121204E7,MQ,20398.0,MQ,N667MQ,4040.0,13244.0,1324402.0,33244.0,MEM,MemphisTN,TN,47.0,Tennessee,54.0
18.0,2.0,2.0121218E7,FL,20437.0,FL,N988AT,158.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
12.0,3.0,2.0121212E7,B6,20409.0,B6,,49.0,12478.0,1247802.0,31703.0,JFK,NewYorkNY,NY,36.0,NewYork,22.0
14.0,5.0,2.0121214E7,AA,19805.0,AA,N3GAAA,1541.0,14492.0,1449202.0,34492.0,RDU,Raleigh/DurhamNC,NC,37.0,NorthCarolina,36.0
24.0,1.0,2.0121224E7,UA,19977.0,UA,N408UA,318.0,14771.0,1477101.0,32457.0,SFO,SanFranciscoCA,CA,6.0,California,91.0
17.0,1.0,2.0121216E7,AA,19805.0,AA,N599AA,1645.0,14492.0,1449202.0,34492.0,RDU,Raleigh/DurhamNC,NC,37.0,NorthCarolina,36.0
1.0,6.0,2.01212E7,AA,19805.0,AA,N4XMAA,1184.0,14831.0,1483103.0,32457.0,SJC,SanJoseCA,CA,6.0,California,91.0
24.0,1.0,2.0121224E7,US,20355.0,US,N449US,1462.0,11057.0,1105703.0,31057.0,CLT,CharlotteNC,NC,37.0,NorthCarolina,36.0
21.0,5.0,2.012122E7,OO,20304.0,OO,N464SW,2631.0,12892.0,1289203.0,32575.0,LAX,LosAngelesCA,CA,6.0,California,91.0
28.0,5.0,2.0121228E7,EV,20366.0,EV,N922EV,5113.0,11308.0,1130802.0,31308.0,DHN,DothanAL,AL,1.0,Alabama,51.0
21.0,5.0,2.012122E7,UA,19977.0,UA,,404.0,12892.0,1289203.0,32575.0,LAX,LosAngelesCA,CA,6.0,California,91.0
31.0,1.0,2.0121232E7,FL,20437.0,FL,N603AT,445.0,13487.0,1348702.0,31650.0,MSP,MinneapolisMN,MN,27.0,Minnesota,63.0
16.0,7.0,2.0121216E7,EV,20366.0,EV,N11535,4215.0,12266.0,1226603.0,31453.0,IAH,HoustonTX,TX,48.0,Texas,74.0
17.0,1.0,2.0121216E7,US,20355.0,US,N190UW,1419.0,14100.0,1410002.0,34100.0,PHL,PhiladelphiaPA,PA,42.0,Pennsylvania,23.0
10.0,1.0,2.012121E7,AA,19805.0,AA,N403AA,1731.0,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
1.0,6.0,2.01212E7,WN,19393.0,WN,N633SW,,13342.0,1334205.0,33342.0,MKE,MilwaukeeWI,WI,55.0,Wisconsin,45.0
6.0,4.0,2.0121206E7,OO,20304.0,OO,N569SW,6474.0,14262.0,1426202.0,34262.0,PSP,PalmSpringsCA,CA,6.0,California,91.0
22.0,6.0,2.0121222E7,EV,20366.0,EV,N28529,,12266.0,1226603.0,31453.0,IAH,HoustonTX,TX,48.0,Texas,74.0
28.0,5.0,2.0121228E7,VX,21171.0,VX,N846VA,121.0,14100.0,1410002.0,34100.0,PHL,PhiladelphiaPA,PA,42.0,Pennsylvania,23.0
15.0,6.0,2.0121216E7,UA,19977.0,UA,N77871,1636.0,12173.0,1217301.0,32134.0,HNL,HonoluluHI,HI,15.0,Hawaii,2.0
15.0,6.0,2.0121216E7,US,20355.0,US,,1815.0,14100.0,1410002.0,34100.0,PHL,PhiladelphiaPA,PA,42.0,Pennsylvania,23.0
26.0,3.0,2.0121226E7,WN,19393.0,WN,N8324A,1572.0,10423.0,1042302.0,30423.0,AUS,AustinTX,TX,48.0,Texas,74.0
20.0,4.0,2.012122E7,EV,20366.0,EV,N12563,5955.0,12339.0,1233904.0,32337.0,IND,IndianapolisIN,IN,18.0,Indiana,42.0
4.0,2.0,2.0121204E7,EV,20366.0,EV,N13903,,13061.0,1306104.0,33038.0,LRD,LaredoTX,TX,48.0,Texas,74.0
27.0,4.0,2.0121228E7,DL,19790.0,DL,N318NB,1484.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
25.0,2.0,2.0121224E7,EV,20366.0,EV,N11548,5995.0,15380.0,1538002.0,35380.0,TVC,TraverseCityMI,MI,26.0,Michigan,43.0
22.0,6.0,2.0121222E7,WN,19393.0,WN,N527SW,1955.0,10423.0,1042302.0,30423.0,AUS,AustinTX,TX,48.0,Texas,74.0
9.0,7.0,2.0121208E7,DL,19790.0,DL,N3747D,1157.0,14869.0,1486903.0,34614.0,SLC,SaltLakeCityUT,UT,49.0,Utah,87.0
14.0,5.0,2.0121214E7,DL,19790.0,DL,N977DL,1120.0,12191.0,1219102.0,31453.0,HOU,HoustonTX,TX,48.0,Texas,74.0
1.0,6.0,2.01212E7,AA,19805.0,AA,N3ASAA,1083.0,13204.0,1320402.0,31454.0,MCO,OrlandoFL,FL,12.0,Florida,33.0
9.0,7.0,2.0121208E7,EV,20366.0,EV,N13955,4276.0,11995.0,1199502.0,31995.0,GSO,Greensboro/HighPointNC,NC,37.0,NorthCarolina,36.0
11.0,2.0,2.0121212E7,EV,20366.0,EV,N13958,4139.0,12266.0,1226603.0,31453.0,IAH,HoustonTX,TX,48.0,Texas,74.0
19.0,3.0,2.012122E7,US,20355.0,US,N644AW,450.0,14107.0,1410702.0,30466.0,PHX,PhoenixAZ,AZ,4.0,Arizona,81.0
14.0,5.0,2.0121214E7,AA,19805.0,AA,N539AA,1808.0,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
10.0,1.0,2.012121E7,EV,20366.0,EV,N11193,4419.0,11618.0,1161802.0,31703.0,EWR,NewarkNJ,NJ,34.0,NewJersey,21.0
27.0,4.0,2.0121228E7,WN,19393.0,WN,,4403.0,11540.0,1154003.0,30615.0,ELP,ElPasoTX,TX,48.0,Texas,74.0
21.0,5.0,2.012122E7,AS,19930.0,AS,N529AS,889.0,14831.0,1483103.0,32457.0,SJC,SanJoseCA,CA,6.0,California,91.0
31.0,1.0,2.0121232E7,FL,20437.0,FL,N983AT,214.0,10821.0,1082103.0,30852.0,BWI,BaltimoreMD,MD,24.0,Maryland,35.0
17.0,1.0,2.0121216E7,DL,19790.0,DL,N986DL,826.0,11057.0,1105703.0,31057.0,CLT,CharlotteNC,NC,37.0,NorthCarolina,36.0
25.0,2.0,2.0121224E7,EV,20366.0,EV,N12924,4465.0,11618.0,1161802.0,31703.0,EWR,NewarkNJ,NJ,34.0,NewJersey,21.0
27.0,4.0,2.0121228E7,WN,19393.0,WN,N8327A,4600.0,12191.0,1219102.0,31453.0,HOU,HoustonTX,TX,48.0,Texas,74.0
21.0,5.0,2.012122E7,DL,19790.0,DL,N902DE,2175.0,12953.0,1295302.0,31703.0,LGA,NewYorkNY,NY,36.0,NewYork,22.0
21.0,5.0,2.012122E7,OO,20304.0,OO,N584SW,5645.0,14689.0,1468902.0,34689.0,SBA,SantaBarbaraCA,CA,6.0,California,91.0
16.0,7.0,2.0121216E7,YV,20378.0,YV,N922FJ,2685.0,11057.0,1105703.0,31057.0,CLT,CharlotteNC,NC,37.0,NorthCarolina,36.0
28.0,5.0,2.0121228E7,WN,19393.0,WN,N283WN,1192.0,15304.0,1530402.0,33195.0,TPA,TampaFL,FL,12.0,Florida,33.0
25.0,2.0,2.0121224E7,AA,19805.0,AA,N4YMAA,1672.0,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
14.0,5.0,2.0121214E7,F9,20436.0,F9,N920FR,303.0,11292.0,1129202.0,30325.0,DEN,DenverCO,CO,8.0,Colorado,82.0
21.0,5.0,2.012122E7,MQ,20398.0,MQ,N686MQ,2790.0,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
16.0,7.0,2.0121216E7,WN,19393.0,WN,N8314L,590.0,10821.0,1082103.0,30852.0,BWI,BaltimoreMD,MD,24.0,Maryland,35.0
14.0,5.0,2.0121214E7,AA,19805.0,AA,N4XPAA,,14524.0,1452401.0,34524.0,RIC,RichmondVA,VA,51.0,Virginia,38.0
19.0,3.0,2.012122E7,B6,20409.0,B6,N562JB,180.0,14107.0,1410702.0,30466.0,PHX,PhoenixAZ,AZ,4.0,Arizona,81.0
4.0,2.0,2.0121204E7,MQ,20398.0,MQ,N532MQ,3709.0,13930.0,1393002.0,30977.0,ORD,ChicagoIL,IL,17.0,Illinois,41.0
14.0,5.0,2.0121214E7,B6,20409.0,B6,N561JB,8.0,12478.0,1247802.0,31703.0,JFK,NewYorkNY,NY,36.0,NewYork,22.0
20.0,4.0,2.012122E7,OO,20304.0,OO,N479CA,6270.0,14570.0,1457002.0,34570.0,RNO,RenoNV,NV,32.0,Nevada,85.0
9.0,7.0,2.0121208E7,AA,19805.0,AA,N475AA,1447.0,11540.0,1154003.0,30615.0,ELP,ElPasoTX,TX,48.0,Texas,74.0
9.0,7.0,2.0121208E7,OO,20304.0,OO,N477CA,4473.0,12156.0,1215602.0,32156.0,HLN,HelenaMT,MT,30.0,Montana,84.0
13.0,4.0,2.0121212E7,MQ,20398.0,MQ,N720MQ,3278.0,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
30.0,7.0,2.012123E7,US,20355.0,US,N620AW,614.0,14747.0,1474703.0,30559.0,SEA,SeattleWA,WA,53.0,Washington,93.0
28.0,5.0,2.0121228E7,AA,19805.0,AA,N597AA,1872.0,13930.0,1393002.0,30977.0,ORD,ChicagoIL,IL,17.0,Illinois,41.0
5.0,3.0,2.0121204E7,B6,20409.0,B6,N585JB,731.0,13204.0,1320402.0,31454.0,MCO,OrlandoFL,FL,12.0,Florida,33.0
31.0,1.0,2.0121232E7,UA,19977.0,UA,N571UA,793.0,13204.0,1320402.0,31454.0,MCO,OrlandoFL,FL,12.0,Florida,33.0
26.0,3.0,2.0121226E7,WN,19393.0,WN,N452WN,4559.0,14683.0,1468303.0,33214.0,SAT,SanAntonioTX,TX,48.0,Texas,74.0
30.0,7.0,2.012123E7,EV,20366.0,EV,N16944,4535.0,12266.0,1226603.0,31453.0,IAH,HoustonTX,TX,48.0,Texas,74.0
20.0,4.0,2.012122E7,UA,19977.0,UA,N510UA,621.0,12478.0,1247802.0,31703.0,JFK,NewYorkNY,NY,36.0,NewYork,22.0
27.0,4.0,2.0121228E7,YV,20378.0,YV,N75995,1054.0,12173.0,1217301.0,32134.0,HNL,HonoluluHI,HI,15.0,Hawaii,2.0
10.0,1.0,2.012121E7,DL,19790.0,DL,N905DA,67.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
23.0,7.0,2.0121224E7,DL,19790.0,DL,N934DN,2181.0,14893.0,1489302.0,33192.0,SMF,SacramentoCA,CA,6.0,California,91.0
28.0,5.0,2.0121228E7,WN,19393.0,WN,N916WN,2630.0,14908.0,1490803.0,32575.0,SNA,SantaAnaCA,CA,6.0,California,91.0
20.0,4.0,2.012122E7,YV,20378.0,YV,N914FJ,2678.0,14986.0,1498603.0,34986.0,SRQ,Sarasota/BradentonFL,FL,12.0,Florida,33.0
4.0,2.0,2.0121204E7,US,20355.0,US,N161UW,1801.0,10721.0,1072102.0,30721.0,BOS,BostonMA,MA,25.0,Massachusetts,13.0
30.0,7.0,2.012123E7,VX,21171.0,VX,N623VA,932.0,14771.0,1477101.0,32457.0,SFO,SanFranciscoCA,CA,6.0,California,91.0
1.0,6.0,2.01212E7,OO,20304.0,OO,N295SW,5466.0,11041.0,1104103.0,31041.0,CLD,CarlsbadCA,CA,6.0,California,91.0
6.0,4.0,2.0121206E7,EV,20366.0,EV,N29906,4388.0,11986.0,1198603.0,31986.0,GRR,GrandRapidsMI,MI,26.0,Michigan,43.0
25.0,2.0,2.0121224E7,OO,20304.0,OO,N948SW,5448.0,14489.0,1448902.0,34489.0,RDM,Bend/RedmondOR,OR,41.0,Oregon,92.0
29.0,6.0,2.0121228E7,AS,19930.0,AS,N532AS,628.0,10666.0,1066602.0,30666.0,BLI,BellinghamWA,WA,53.0,Washington,93.0
18.0,2.0,2.0121218E7,B6,20409.0,B6,N505JB,90.0,13796.0,1379601.0,32457.0,OAK,OaklandCA,CA,6.0,California,91.0
16.0,7.0,2.0121216E7,DL,19790.0,DL,N971DL,1713.0,10208.0,1020803.0,30208.0,AGS,AugustaGA,GA,13.0,Georgia,34.0
23.0,7.0,2.0121224E7,UA,19977.0,UA,N847UA,336.0,12266.0,1226603.0,31453.0,IAH,HoustonTX,TX,48.0,Texas,74.0
24.0,1.0,2.0121224E7,MQ,20398.0,MQ,N856MQ,4050.0,14122.0,1412202.0,30198.0,PIT,PittsburghPA,PA,42.0,Pennsylvania,23.0
21.0,5.0,2.012122E7,WN,19393.0,WN,N713SW,3205.0,10529.0,1052904.0,30529.0,BDL,HartfordCT,CT,9.0,Connecticut,11.0
5.0,3.0,2.0121204E7,DL,19790.0,DL,N668DN,,11433.0,1143302.0,31295.0,DTW,DetroitMI,MI,26.0,Michigan,43.0
19.0,3.0,2.012122E7,HA,19690.0,HA,N492HA,,12173.0,1217301.0,32134.0,HNL,HonoluluHI,HI,15.0,Hawaii,2.0
21.0,5.0,2.012122E7,EV,20366.0,EV,N18102,4622.0,12266.0,1226603.0,31453.0,IAH,HoustonTX,TX,48.0,Texas,74.0
19.0,3.0,2.012122E7,UA,19977.0,UA,N810UA,631.0,11278.0,1127802.0,30852.0,DCA,WashingtonDC,VA,51.0,Virginia,38.0
5.0,3.0,2.0121204E7,EV,20366.0,EV,N14923,4477.0,15016.0,1501603.0,31123.0,STL,St.LouisMO,MO,29.0,Missouri,64.0
18.0,2.0,2.0121218E7,B6,20409.0,B6,N796JB,505.0,11618.0,1161802.0,31703.0,EWR,NewarkNJ,NJ,34.0,NewJersey,21.0
11.0,2.0,2.0121212E7,OO,20304.0,OO,,4501.0,12892.0,1289203.0,32575.0,LAX,LosAngelesCA,CA,6.0,California,91.0
29.0,6.0,2.0121228E7,OO,20304.0,OO,N219AG,3474.0,14747.0,1474703.0,30559.0,SEA,SeattleWA,WA,53.0,Washington,93.0
3.0,1.0,2.0121204E7,US,20355.0,US,N434US,1017.0,10821.0,1082103.0,30852.0,BWI,BaltimoreMD,MD,24.0,Maryland,35.0
4.0,2.0,2.0121204E7,WN,19393.0,WN,N455WN,530.0,15016.0,1501603.0,31123.0,STL,St.LouisMO,MO,29.0,Missouri,64.0
,1.0,,UA,19977.0,UA,N57864,1159.0,12173.0,1217301.0,32134.0,HNL,HonoluluHI,HI,15.0,Hawaii,2.0
17.0,1.0,2.0121216E7,MQ,20398.0,MQ,,2827.0,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
4.0,2.0,2.0121204E7,MQ,20398.0,MQ,N661MQ,4130.0,13230.0,1323002.0,32070.0,MDT,HarrisburgPA,PA,42.0,Pennsylvania,23.0
10.0,1.0,2.012121E7,MQ,20398.0,MQ,N931MQ,2751.0,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
23.0,7.0,2.0121224E7,DL,19790.0,DL,N911DA,1570.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
9.0,7.0,2.0121208E7,WN,19393.0,WN,N254WN,3249.0,10792.0,1079204.0,30792.0,BUF,BuffaloNY,NY,36.0,NewYork,22.0
14.0,5.0,2.0121214E7,US,20355.0,US,N443US,1697.0,11057.0,1105703.0,31057.0,CLT,CharlotteNC,NC,37.0,NorthCarolina,36.0
7.0,5.0,2.0121208E7,UA,19977.0,UA,,1659.0,14771.0,1477101.0,32457.0,SFO,SanFranciscoCA,CA,6.0,California,91.0
25.0,2.0,2.0121224E7,EV,20366.0,EV,N15926,,13256.0,1325602.0,33256.0,MFE,Mission/McAllen/EdinburgTX,TX,48.0,Texas,74.0
11.0,2.0,2.0121212E7,MQ,20398.0,MQ,N512MQ,4653.0,10693.0,1069302.0,30693.0,BNA,NashvilleTN,TN,47.0,Tennessee,54.0
16.0,7.0,2.0121216E7,OO,20304.0,OO,N961SW,5260.0,11109.0,1110902.0,30189.0,COS,ColoradoSpringsCO,CO,8.0,Colorado,82.0
29.0,6.0,2.0121228E7,DL,19790.0,DL,N539US,1044.0,12451.0,1245102.0,31136.0,JAX,JacksonvilleFL,FL,12.0,Florida,33.0
9.0,7.0,2.0121208E7,DL,19790.0,DL,N340NB,869.0,11618.0,1161802.0,31703.0,EWR,NewarkNJ,NJ,34.0,NewJersey,21.0
20.0,4.0,2.012122E7,US,20355.0,US,N956UW,2120.0,12953.0,1295302.0,31703.0,LGA,NewYorkNY,NY,36.0,NewYork,22.0
17.0,1.0,2.0121216E7,OO,20304.0,OO,N961SW,6499.0,13930.0,1393002.0,30977.0,ORD,ChicagoIL,IL,17.0,Illinois,41.0
15.0,6.0,2.0121216E7,WN,19393.0,WN,N366SW,,11042.0,1104202.0,30647.0,CLE,ClevelandOH,OH,39.0,Ohio,44.0
6.0,4.0,2.0121206E7,WN,19393.0,WN,N922WN,,13796.0,1379601.0,32457.0,OAK,OaklandCA,CA,6.0,California,91.0
25.0,2.0,2.0121224E7,B6,20409.0,B6,N178JB,741.0,13204.0,1320402.0,31454.0,MCO,OrlandoFL,FL,12.0,Florida,33.0
5.0,3.0,2.0121204E7,B6,20409.0,B6,N536JB,595.0,12197.0,1219702.0,31703.0,HPN,WhitePlainsNY,NY,36.0,NewYork,22.0
1.0,6.0,2.01212E7,DL,19790.0,DL,N325NB,159.0,10721.0,1072102.0,30721.0,BOS,BostonMA,MA,25.0,Massachusetts,13.0
12.0,3.0,2.0121212E7,AA,19805.0,AA,N566AA,1258.0,12892.0,1289203.0,32575.0,LAX,LosAngelesCA,CA,6.0,California,91.0
31.0,1.0,2.0121232E7,WN,19393.0,WN,,668.0,12191.0,1219102.0,31453.0,HOU,HoustonTX,TX,48.0,Texas,74.0
24.0,1.0,2.0121224E7,UA,19977.0,UA,N837UA,,13487.0,1348702.0,31650.0,MSP,MinneapolisMN,MN,27.0,Minnesota,63.0
21.0,5.0,2.012122E7,WN,19393.0,WN,N358SW,628.0,10721.0,1072102.0,30721.0,BOS,BostonMA,MA,25.0,Massachusetts,13.0
7.0,5.0,2.0121208E7,EV,20366.0,EV,N834AS,5691.0,12264.0,1226402.0,30852.0,IAD,WashingtonDC,VA,51.0,Virginia,38.0
13.0,4.0,2.0121212E7,MQ,20398.0,MQ,N832MQ,4158.0,13198.0,1319801.0,33198.0,MCI,KansasCityMO,MO,29.0,Missouri,64.0
19.0,3.0,2.012122E7,EV,20366.0,EV,N852AS,5122.0,13377.0,1337702.0,33377.0,MLU,MonroeLA,LA,22.0,Louisiana,72.0
13.0,4.0,2.0121212E7,AA,19805.0,AA,N4YCAA,,13930.0,1393002.0,30977.0,ORD,ChicagoIL,IL,17.0,Illinois,41.0
10.0,1.0,2.012121E7,US,20355.0,US,N184US,1797.0,14100.0,1410002.0,34100.0,PHL,PhiladelphiaPA,PA,42.0,Pennsylvania,23.0
12.0,3.0,2.0121212E7,UA,19977.0,UA,N451UA,765.0,10721.0,1072102.0,30721.0,BOS,BostonMA,MA,25.0,Massachusetts,13.0
19.0,3.0,2.012122E7,DL,19790.0,DL,N336NB,1095.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
31.0,1.0,2.0121232E7,UA,19977.0,UA,N57439,1606.0,11618.0,1161802.0,31703.0,EWR,NewarkNJ,NJ,34.0,NewJersey,21.0
12.0,3.0,2.0121212E7,EV,20366.0,EV,,,14321.0,1432103.0,34321.0,PWM,PortlandME,ME,23.0,Maine,12.0
14.0,5.0,2.0121214E7,MQ,20398.0,MQ,,3810.0,13487.0,1348702.0,31650.0,MSP,MinneapolisMN,MN,27.0,Minnesota,63.0
24.0,1.0,2.0121224E7,HA,19690.0,HA,N485HA,180.0,12982.0,1298202.0,32982.0,LIH,LihueHI,HI,15.0,Hawaii,2.0
18.0,2.0,2.0121218E7,B6,20409.0,B6,N607JB,,11292.0,1129202.0,30325.0,DEN,DenverCO,CO,8.0,Colorado,82.0
25.0,2.0,2.0121224E7,AA,19805.0,AA,N3HCAA,1226.0,13303.0,1330303.0,32467.0,MIA,MiamiFL,FL,12.0,Florida,33.0
12.0,3.0,2.0121212E7,EV,20366.0,EV,N18120,4181.0,11618.0,1161802.0,31703.0,EWR,NewarkNJ,NJ,34.0,NewJersey,21.0
6.0,4.0,2.0121206E7,AS,19930.0,AS,N577AS,600.0,14747.0,1474703.0,30559.0,SEA,SeattleWA,WA,53.0,Washington,93.0
26.0,3.0,2.0121226E7,WN,19393.0,WN,N268WN,4074.0,14893.0,1489302.0,33192.0,SMF,SacramentoCA,CA,6.0,California,91.0
28.0,5.0,2.0121228E7,MQ,20398.0,MQ,N809MQ,4012.0,10685.0,1068502.0,30685.0,BMI,Bloomington/NormalIL,IL,17.0,Illinois,41.0
19.0,3.0,2.012122E7,DL,19790.0,DL,N947DL,1525.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
